-2.162496116639376405e-03,3.874899475063648476e-04,1.724598501578369263e-03
-2.949832388118576228e-03,-7.256807459720605218e-04,-2.751851218931170538e-03
1.268983586490757872e-04,-4.123290205779218693e-04,-1.623646985642078228e-03
4.167485708899958119e-03,8.858938044055367656e-04,1.432737328373761892e-03
9.981314999803877954e-04,4.531118420137533916e-03,6.612556225678515708e-04
1.231604627881066009e-03,-2.094039787690024114e-04,-1.159668625124571882e-03
4.561849468168666794e-03,-1.543853648618990094e-03,8.996126053822661728e-04
-2.023982564306060772e-03,4.716718317799246940e-03,2.062190023156395408e-03
-1.575302180050490355e-04,1.222892240856392285e-03,6.149876140582759276e-03
5.116605508421188594e-03,2.990595926809285973e-03,2.724179240385347228e-03
-1.790150031430550554e-03,5.190482729791903727e-03,1.744917307262984930e-03
2.236322256138965729e-04,5.142763105064650404e-03,3.647548348398506682e-03
8.816191268090634026e-05,1.716451055716263115e-04,2.042681879697965698e-03
1.764077837635121600e-03,1.278784738659951604e-03,1.790686736702444375e-03
3.121351985950361792e-03,5.106395866810836334e-03,8.638907175722361498e-03
4.705899709161821647e-03,6.908758537008845464e-03,4.430742762634889802e-03
2.669020837079204376e-03,6.043035380307317309e-03,8.698525875714341674e-04
2.257312417465530061e-03,7.328427696063367740e-03,5.653183566915718355e-03
-1.172859729074306624e-03,2.139817573541161633e-03,8.714636001090859604e-03
4.394656639279776941e-03,4.183407726314316080e-04,3.113322680939979714e-03
7.283713750313849716e-04,7.835684013007423142e-04,5.535725945991634006e-03
9.343310616409727584e-04,1.501877565945778942e-03,5.688729163174057607e-03
9.433659617739423254e-04,5.680934117062295952e-03,2.933717326702662068e-03
4.267246764273714341e-05,3.294038043234827177e-03,5.697693982919026755e-03
1.604976909212027427e-04,2.927422639273224905e-03,1.278174475407885344e-03
2.958675068755130082e-03,-4.797413631620439482e-03,2.600633395792890414e-03
1.212928375909044180e-03,3.339626981931883513e-03,2.482569922942269493e-03
1.801469871265476853e-03,7.787050486524670165e-04,9.995918486117620020e-04
1.251821724767616982e-03,7.599668497706027828e-04,4.372543262701525900e-03
-3.954955231644903470e-04,-1.426664569259345405e-03,3.942839913205297038e-03
-1.401814046013528849e-03,-8.183647489684342828e-04,3.733298406822992306e-03
1.754454088543178341e-03,1.061958343234966923e-03,1.939024841491980827e-03
-6.462785928536320936e-04,-1.529888852735966772e-03,-5.875211178047342036e-04
2.116679477399123380e-04,-6.794704574641346594e-04,-1.841984182570548592e-07
6.531797756738992860e-04,5.851686309569192586e-04,-1.647952385646220741e-03
-8.132498573359611682e-04,-4.828640591682848912e-03,-6.726932563245189341e-04
2.494731287246111477e-03,-3.631568169813458383e-03,-5.318155497995109750e-04
-4.954360738941449580e-04,-3.372106413017758163e-03,-3.892047888741608126e-03
-3.472621376983725441e-04,-1.906623912097325270e-03,-3.603199882524651954e-03
-2.074136279635910643e-03,-8.139241375926837153e-04,-3.884519237444582999e-03
-1.639575299294392541e-04,-3.624680604592195668e-03,-6.837693448771651507e-03
-1.112942029178183752e-03,-2.184647934708961771e-03,-5.314994034271249869e-03
-1.425944337909052471e-03,-4.942085492677691753e-04,-4.733137188634480540e-03
-3.923885226988674604e-03,7.808344006606702213e-04,-7.535391301781822412e-03
1.630358213005383885e-04,-7.263502339589053731e-04,-4.419391378699772874e-03
-3.415179362875413703e-03,-6.242675147703038649e-03,-4.485497806448205706e-03
-4.719505846286291620e-03,-1.691916543503389119e-03,-7.689051124259275311e-03
-5.755706617583204385e-03,-1.724236386695870722e-03,-6.849948668930379639e-03
-1.205647538647554523e-03,-4.656846545381475300e-03,-4.084927003863730866e-03
-4.195103163204939953e-04,-1.863880269000648630e-03,-6.517613421777898423e-03
2.668904088588305683e-04,-2.658800440293528425e-03,-2.663922260663175931e-03
-4.760373000426045952e-04,-4.683764844076874351e-03,-5.271068575013162366e-03
-3.190354108710352198e-03,-5.434266120280747264e-03,-2.696349617423164473e-03
1.706113496375162748e-03,6.728737241304969321e-05,-1.808293508208534163e-03
-2.365388606401343588e-03,-2.372924187081174117e-03,-2.210062915093505796e-03
-4.133092297853130717e-03,-1.295811188564572388e-03,-5.206003284073226593e-03
-3.869898725194391605e-03,-2.104979983317975534e-03,-3.161587493803295987e-03
3.802377406939749706e-04,-2.490166502131202324e-03,-7.149803973204217449e-03
2.433807889285258784e-04,9.656111786025003106e-04,-2.545480016576289958e-03
7.993875242238280112e-04,6.922794867386503244e-04,-7.573806993798862415e-03
2.422819473039444522e-03,1.631947430781538824e-03,2.897503097509645381e-04
-1.369799861605693362e-03,3.904325227066967382e-04,-2.444214379447867333e-03
3.490723407319477455e-03,-6.368280362815806513e-03,-3.601067748645150109e-04
-3.162423959719209629e-03,2.529079478404621523e-03,2.435159490507216116e-04
